,City,Country,Latitude,Longtitude,Time of Searching,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
0,Saldanha,PT,41.42,-6.55,2018-08-25 20:18:53.843259,57.26,74,0,1.39
1,Kalmunai,LK,7.42,81.82,2018-08-25 20:18:53.843259,73.28,99,80,2.95
2,Albany,US,42.65,-73.75,2018-08-25 20:18:53.843259,69.46,57,75,11.41
3,Umm Lajj,SA,25.02,37.27,2018-08-25 20:18:53.843259,78.5,100,0,4.07
4,Saint-Philippe,CA,45.36,-73.48,2018-08-25 20:18:53.843259,74.28,52,1,8.05
5,Airai,TL,-8.93,125.41,2018-08-25 20:18:53.843259,72.38,74,0,1.5
6,Ushuaia,AR,-54.81,-68.31,2018-08-25 20:18:53.843259,39.2,80,75,6.93
7,Punta Arenas,CL,-53.16,-70.91,2018-08-25 20:18:53.843259,39.2,86,75,8.05
8,Eureka,US,40.8,-124.16,2018-08-25 20:18:53.843259,59.85,72,1,12.75
9,Saskylakh,RU,71.97,114.09,2018-08-25 20:18:53.843259,47.99,90,0,5.97
10,Beringovskiy,RU,63.05,179.32,2018-08-25 20:18:53.843259,49.52,100,92,9.66
11,Longyearbyen,NO,78.22,15.63,2018-08-25 20:18:53.843259,37.4,69,40,14.99
12,Ilulissat,GL,69.22,-51.1,2018-08-25 20:18:53.843259,39.2,93,75,1.12
13,Hobart,AU,-42.88,147.33,2018-08-25 20:18:53.843259,53.6,54,75,18.34
14,Yellowknife,CA,62.45,-114.38,2018-08-25 20:18:53.843259,53.6,62,75,8.05
15,Bluff,AU,-23.58,149.07,2018-08-25 20:18:53.843259,68.69,71,44,4.52
16,Camacha,PT,33.08,-16.33,2018-08-25 20:18:53.843259,70.83,77,75,11.41
17,Bredasdorp,ZA,-34.53,20.04,2018-08-25 20:18:53.843259,48.2,81,76,12.75
18,Hamilton,BM,32.3,-64.78,2018-08-25 20:18:53.843259,80.6,83,40,5.82
19,Haines Junction,CA,60.75,-137.51,2018-08-25 20:18:53.843259,57.26,40,76,2.51
20,Jamestown,AU,-33.21,138.6,2018-08-25 20:18:53.843259,52.85,64,8,3.96
21,Port Alfred,ZA,-33.59,26.89,2018-08-25 20:18:53.843259,59.96,95,0,7.54
22,Cape Town,ZA,-33.93,18.42,2018-08-25 20:18:53.843259,50.0,71,90,9.17
23,Faya,SA,18.39,42.45,2018-08-25 20:18:53.843259,70.61,46,0,5.82
24,Mataura,NZ,-46.19,168.86,2018-08-25 20:18:53.843259,55.73,76,0,17.72
25,Birao,CF,10.3,22.78,2018-08-25 20:18:53.843259,68.33,98,56,6.76
26,Tiksi,RU,71.64,128.87,2018-08-25 20:18:53.843259,46.82,99,0,3.06
27,Hithadhoo,MV,-0.6,73.08,2018-08-25 20:18:53.843259,80.3,100,36,7.43
28,Vaini,IN,15.34,74.49,2018-08-25 20:18:53.843259,67.43,98,92,6.42
29,Karachev,RU,53.12,35.0,2018-08-25 20:18:53.843259,52.76,74,0,2.73
30,Butaritari,KI,3.07,172.79,2018-08-25 20:18:53.843259,85.16,100,68,6.76
31,Wanning,AT,48.64,13.53,2018-08-25 20:18:53.843259,53.6,93,75,9.17
32,Morant Bay,JM,17.88,-76.41,2018-08-25 20:18:53.843259,86.0,70,20,19.46
33,Dikson,RU,73.51,80.55,2018-08-25 20:18:53.843259,45.83,100,92,14.03
34,Rikitea,PF,-23.12,-134.97,2018-08-25 20:18:53.843259,72.83,100,0,13.8
35,Svetlaya,RU,46.54,138.33,2018-08-25 20:18:53.843259,56.99,100,100,12.57
36,Perth,GB,56.4,-3.43,2018-08-25 20:18:53.843259,50.0,87,0,1.12
37,Jining,CN,35.41,116.58,2018-08-25 20:18:53.843259,75.26,86,48,5.08
38,Kresttsy,RU,58.25,32.52,2018-08-25 20:18:53.843259,66.62,53,68,13.24
39,Mahebourg,MU,-20.41,57.7,2018-08-25 20:18:53.843259,70.31,82,92,11.45
40,New Norfolk,AU,-42.78,147.06,2018-08-25 20:18:53.843259,55.4,47,75,19.46
41,Chifeng,CN,42.27,118.96,2018-08-25 20:18:53.843259,63.83,88,92,3.4
42,Port-Gentil,GA,-0.72,8.78,2018-08-25 20:18:53.843259,74.18,100,8,10.22
43,Anori,BR,-3.74,-61.66,2018-08-25 20:18:53.843259,88.4,43,0,6.2
44,Yar-Sale,RU,66.83,70.83,2018-08-25 20:18:53.843259,48.17,100,0,19.62
45,Upernavik,GL,72.79,-56.15,2018-08-25 20:18:53.843259,39.35,97,92,22.08
46,Kapaa,US,22.08,-159.32,2018-08-25 20:18:53.843259,82.45,100,90,18.34
47,Gujan-Mestras,FR,44.63,-1.08,2018-08-25 20:18:53.843259,59.09,100,68,1.12
48,Agadir,MA,30.42,-9.58,2018-08-25 20:18:53.843259,68.0,82,0,3.36
49,Ribeira Grande,PT,38.52,-28.7,2018-08-25 20:18:53.843259,73.82,100,0,9.22
50,Rocha,UY,-34.48,-54.34,2018-08-25 20:18:53.843259,42.68,80,24,13.02
51,Klaksvik,FO,62.23,-6.59,2018-08-25 20:18:53.843259,46.4,87,92,3.36
52,Puerto Escondido,MX,15.86,-97.07,2018-08-25 20:18:53.843259,86.0,70,90,9.17
53,Katsuura,JP,33.93,134.5,2018-08-25 20:18:53.843259,85.25,68,0,2.39
54,Avarua,CK,-21.21,-159.78,2018-08-25 20:18:53.843259,78.8,78,40,9.17
55,Fecamp,FR,49.76,0.37,2018-08-25 20:18:53.843259,50.83,81,75,3.36
56,Vila Velha,BR,-3.71,-38.6,2018-08-25 20:18:53.843259,78.8,83,40,10.29
57,Santa Cruz,US,36.97,-122.03,2018-08-25 20:18:53.843259,67.87,80,75,9.17
58,Namatanai,PG,-3.66,152.44,2018-08-25 20:18:53.843259,83.45,98,12,2.51
59,Manado,ID,1.49,124.85,2018-08-25 20:18:53.843259,86.0,58,20,3.36
60,Bubaque,GW,11.28,-15.83,2018-08-25 20:18:53.843259,80.6,88,75,2.24
61,Gusau,NG,12.17,6.66,2018-08-25 20:18:53.843259,68.42,96,12,4.74
62,Padang,ID,-0.92,100.36,2018-08-25 20:18:53.843259,79.22,100,68,4.63
63,Prabumulih,ID,-3.5,104.19,2018-08-25 20:18:53.843259,76.16,88,36,3.51
64,Chokurdakh,RU,70.62,147.9,2018-08-25 20:18:53.843259,44.03,94,92,8.43
65,Diffa,NE,13.32,12.61,2018-08-25 20:18:53.843259,72.29,95,8,3.06
66,Elmira,US,42.09,-76.81,2018-08-25 20:18:53.843259,67.23,67,1,5.64
67,Rio Branco,BR,-9.98,-67.82,2018-08-25 20:18:53.843259,75.2,78,0,10.29
68,La Ronge,CA,55.1,-105.3,2018-08-25 20:18:53.843259,50.0,81,90,3.36
69,Hilo,US,19.71,-155.08,2018-08-25 20:18:53.843259,75.92,97,90,17.49
70,Besikduzu,TR,41.05,39.23,2018-08-25 20:18:53.843259,73.4,83,0,4.7
71,Bereda,ES,43.27,-7.54,2018-08-25 20:18:53.843259,59.0,93,0,1.12
72,Arraial do Cabo,BR,-22.97,-42.02,2018-08-25 20:18:53.843259,75.62,80,44,14.81
73,Severo-Kurilsk,RU,50.68,156.12,2018-08-25 20:18:53.843259,52.4,95,68,4.97
74,Carnarvon,ZA,-30.97,22.13,2018-08-25 20:18:53.843259,36.92,79,0,13.69
75,Provideniya,RU,64.42,-173.23,2018-08-25 20:18:53.843259,47.81,95,56,12.01
76,Zheleznodorozhnyy,RU,55.75,38.0,2018-08-25 20:18:53.843259,50.61,87,0,4.47
77,Gohad,IN,26.42,78.44,2018-08-25 20:18:53.843259,80.6,83,75,3.36
78,Pisco,PE,-13.71,-76.2,2018-08-25 20:18:53.843259,60.8,82,0,10.29
79,Belmonte,PT,40.36,-7.35,2018-08-25 20:18:53.843259,58.88,66,0,3.74
80,Samarai,PG,-10.62,150.67,2018-08-25 20:18:53.843259,75.98,100,100,11.01
81,Esperance,TT,10.24,-61.45,2018-08-25 20:18:53.843259,80.6,94,20,6.93
82,Ottawa,CA,45.42,-75.69,2018-08-25 20:18:53.843259,73.4,69,90,2.24
83,Roald,NO,62.58,6.12,2018-08-25 20:18:53.843259,47.17,87,92,2.24
84,Atuona,PF,-9.8,-139.03,2018-08-25 20:18:53.843259,78.86,100,100,19.62
85,Cidreira,BR,-30.17,-50.22,2018-08-25 20:18:53.843259,50.33,75,32,15.82
86,Saint George,GR,39.45,22.34,2018-08-25 20:18:53.843259,69.8,83,40,2.24
87,Dzerzhinsk,RU,56.24,43.46,2018-08-25 20:18:53.843259,55.4,93,0,4.47
88,Santa Fe,AR,-31.62,-60.7,2018-08-25 20:18:53.843259,45.02,55,0,3.62
89,Saryg-Sep,RU,51.49,95.55,2018-08-25 20:18:53.843259,48.35,77,24,2.51
90,At-Bashi,KG,41.17,75.81,2018-08-25 20:18:53.843259,36.92,84,80,0.6
91,Bethel,US,60.79,-161.76,2018-08-25 20:18:53.843259,57.02,80,90,9.17
92,Torbay,CA,47.66,-52.73,2018-08-25 20:18:53.843259,64.4,72,5,18.34
93,Praia da Vitoria,PT,38.73,-27.07,2018-08-25 20:18:53.843259,71.6,88,20,10.22
94,Tuktoyaktuk,CA,69.44,-133.03,2018-08-25 20:18:53.843259,50.0,71,75,8.05
95,Mount Gambier,AU,-37.83,140.78,2018-08-25 20:18:53.843259,49.88,95,92,3.62
96,Pevek,RU,69.7,170.27,2018-08-25 20:18:53.843259,37.46,100,36,10.45
97,Busselton,AU,-33.64,115.35,2018-08-25 20:18:53.843259,53.39,100,88,8.21
98,Coihaique,CL,-45.58,-72.07,2018-08-25 20:18:53.843259,42.49,93,90,8.05
99,Barrow,AR,-38.31,-60.23,2018-08-25 20:18:53.843259,37.46,47,0,3.06
100,Clyde River,CA,70.47,-68.59,2018-08-25 20:18:53.843259,35.6,93,1,6.93
101,Nouadhibou,MR,20.93,-17.03,2018-08-25 20:18:53.843259,71.6,78,0,14.99
102,Cayenne,GF,4.94,-52.33,2018-08-25 20:18:53.843259,78.8,94,0,8.21
103,Dingle,PH,11.0,122.67,2018-08-25 20:18:53.843259,81.2,79,76,5.53
104,Chumikan,RU,54.72,135.31,2018-08-25 20:18:53.843259,64.37,81,0,2.17
105,Hermanus,ZA,-34.42,19.24,2018-08-25 20:18:53.843259,45.29,99,92,11.79
106,Mustasaari,FI,63.17,21.67,2018-08-25 20:18:53.843259,50.0,93,80,9.17
107,Salinopolis,BR,-0.61,-47.36,2018-08-25 20:18:53.843259,80.57,96,0,12.68
108,Uyuni,BO,-20.46,-66.82,2018-08-25 20:18:53.843259,36.83,29,0,6.98
109,Sao Miguel do Araguaia,BR,-13.28,-50.16,2018-08-25 20:18:53.843259,73.55,83,0,2.62
110,Ndioum,SN,16.51,-14.65,2018-08-25 20:18:53.843259,84.2,79,0,4.7
111,Nishihara,JP,35.74,139.53,2018-08-25 20:18:53.843259,88.32,62,40,1.12
112,Caravelas,BR,-17.73,-39.27,2018-08-25 20:18:53.843259,75.89,100,0,15.03
113,Ponta do Sol,BR,-20.63,-46.0,2018-08-25 20:18:53.843259,63.74,92,36,0.38
114,Qaanaaq,GL,77.48,-69.36,2018-08-25 20:18:53.843259,37.19,92,0,7.76
115,Adrar,DZ,27.87,-0.29,2018-08-25 20:18:53.843259,89.6,18,0,10.29
116,Nizwa,OM,22.93,57.53,2018-08-25 20:18:53.843259,68.6,56,12,3.18
117,Mahibadhoo,MV,3.78,72.97,2018-08-25 20:18:53.843259,82.37,100,76,10.11
118,Dasoguz,TM,41.84,59.97,2018-08-25 20:18:53.843259,55.4,62,0,2.17
119,Aswan,EG,24.09,32.9,2018-08-25 20:18:53.843259,78.32,41,0,7.09
120,Celestun,MX,20.87,-90.4,2018-08-25 20:18:53.843259,84.44,96,24,15.82
121,Voloshka,RU,61.33,40.09,2018-08-25 20:18:53.843259,56.9,75,0,11.56
122,Vostok,RU,46.45,135.83,2018-08-25 20:18:53.843259,54.47,98,88,2.73
123,Hobyo,SO,5.35,48.53,2018-08-25 20:18:53.843259,73.28,88,8,19.51
124,Kodiak,US,39.95,-94.76,2018-08-25 20:18:53.843259,84.02,71,1,6.93
125,Acaponeta,MX,22.49,-105.36,2018-08-25 20:18:53.843259,83.9,97,68,4.41
126,Yamada,JP,36.58,137.08,2018-08-25 20:18:53.843259,89.6,55,75,11.41
127,Gazanjyk,TM,39.24,55.52,2018-08-25 20:18:53.843259,63.83,35,0,4.52
128,Lorengau,PG,-2.02,147.27,2018-08-25 20:18:53.843259,82.64,100,12,2.62
129,Kahului,US,20.89,-156.47,2018-08-25 20:18:53.843259,78.6,76,75,18.34
130,San Luis,AR,-33.3,-66.34,2018-08-25 20:18:53.843259,51.5,18,0,9.78
131,Constitucion,MX,23.99,-104.67,2018-08-25 20:18:53.843259,82.4,30,75,12.75
132,Thinadhoo,MV,0.53,72.93,2018-08-25 20:18:53.843259,82.19,100,8,8.21
133,Guerrero Negro,MX,27.97,-114.04,2018-08-25 20:18:53.843259,78.95,59,0,13.13
134,Vestmannaeyjar,IS,63.44,-20.27,2018-08-25 20:18:53.843259,46.46,100,12,6.2
135,Kibi,GH,6.17,-0.55,2018-08-25 20:18:53.843259,72.11,96,100,5.53
136,Bambous Virieux,MU,-20.34,57.76,2018-08-25 20:18:53.843259,70.31,82,92,11.45
137,Wellington,NZ,-41.29,174.78,2018-08-25 20:18:53.843259,55.4,66,0,23.04
138,Rio Grande,BR,-32.03,-52.1,2018-08-25 20:18:53.843259,48.62,92,8,21.07
139,Sucevita,RO,47.78,25.72,2018-08-25 20:18:53.843259,65.44,88,0,6.93
140,Samarinda,ID,-0.5,117.14,2018-08-25 20:18:53.843259,79.13,91,36,2.62
141,Gunjur,GM,13.18,-16.76,2018-08-25 20:18:53.843259,78.8,88,40,3.36
142,Husavik,CA,50.56,-96.99,2018-08-25 20:18:53.843259,67.25,77,12,11.12
143,Burnie,AU,-41.05,145.91,2018-08-25 20:18:53.843259,52.13,100,48,16.71
144,Betare Oya,CM,5.6,14.08,2018-08-25 20:18:53.843259,63.29,92,36,2.17
145,Muzaffarpur,IN,26.12,85.39,2018-08-25 20:18:53.843259,82.4,94,75,3.36
146,Makhinjauri,GE,41.67,41.69,2018-08-25 20:18:53.843259,69.8,83,20,11.41
147,Port Hardy,CA,50.7,-127.42,2018-08-25 20:18:53.843259,62.6,72,75,9.17
148,Juneau,US,58.3,-134.42,2018-08-25 20:18:53.843259,55.94,96,90,4.7
149,Cananea,MX,30.98,-110.3,2018-08-25 20:18:53.843259,70.52,70,1,9.17
150,Karratha,AU,-20.74,116.85,2018-08-25 20:18:53.843259,58.07,31,0,14.03
151,Maniitsoq,GL,65.42,-52.9,2018-08-25 20:18:53.843259,40.7,95,20,6.08
152,Ramygala,LT,55.51,24.3,2018-08-25 20:18:53.843259,51.8,93,90,4.07
153,Te Anau,NZ,-45.41,167.72,2018-08-25 20:18:53.843259,46.91,83,32,13.02
154,Khatanga,RU,71.98,102.47,2018-08-25 20:18:53.843259,52.4,76,20,13.47
155,Pangnirtung,CA,66.15,-65.72,2018-08-25 20:18:53.843259,40.25,96,32,6.2
156,Batagay-Alyta,RU,67.8,130.41,2018-08-25 20:18:53.843259,45.2,80,0,3.74
157,Gari,RU,59.43,62.35,2018-08-25 20:18:53.843259,56.27,97,12,5.97
158,Natal,BR,-5.81,-35.21,2018-08-25 20:18:53.843259,75.2,88,40,10.29
159,Itarema,BR,-2.92,-39.92,2018-08-25 20:18:53.843259,78.5,78,0,16.71
160,Puerto Ayora,EC,-0.74,-90.35,2018-08-25 20:18:53.843259,73.4,73,40,13.87
161,Codrington,AU,-28.95,153.24,2018-08-25 20:18:53.843259,55.46,100,92,3.18
162,Lardos,GR,36.09,28.02,2018-08-25 20:18:53.843259,77.0,88,40,12.75
163,Rome,IT,41.89,12.48,2018-08-25 20:18:53.843259,74.62,73,40,6.93
164,Vao,EE,59.1,26.19,2018-08-25 20:18:53.843259,57.08,96,92,2.62
165,Bosobolo,CD,4.19,19.88,2018-08-25 20:18:53.843259,67.25,95,44,2.62
166,Lebu,ET,8.96,38.73,2018-08-25 20:18:53.843259,43.49,90,20,2.62
167,East London,ZA,-33.02,27.91,2018-08-25 20:18:53.843259,68.87,94,44,13.02
168,Sao Gotardo,BR,-19.31,-46.05,2018-08-25 20:18:53.843259,63.83,90,36,5.64
169,Prince George,CA,53.92,-122.75,2018-08-25 20:18:53.843259,57.2,76,75,10.29
170,Kysyl-Syr,RU,63.9,122.77,2018-08-25 20:18:53.843259,53.12,96,92,4.63
171,Iqaluit,CA,63.75,-68.52,2018-08-25 20:18:53.843259,44.6,70,20,9.17
172,Upington,ZA,-28.46,21.24,2018-08-25 20:18:53.843259,46.4,63,0,5.82
173,Kodinsk,RU,58.6,99.18,2018-08-25 20:18:53.843259,58.25,91,100,3.51
174,Hovd,NO,63.83,10.7,2018-08-25 20:18:53.843259,49.06,87,75,12.75
175,Hermon,GB,51.96,-4.61,2018-08-25 20:18:53.843259,51.8,81,80,4.7
176,Saint Anthony,US,43.97,-111.68,2018-08-25 20:18:53.843259,78.33,2,1,10.29
177,Waitati,NZ,-45.75,170.57,2018-08-25 20:18:53.843259,53.93,73,0,2.95
178,Bouake,CI,7.69,-5.02,2018-08-25 20:18:53.843259,71.6,100,90,11.41
179,Santa Rosa,AR,-36.62,-64.29,2018-08-25 20:18:53.843259,46.01,37,0,6.64
180,Minot,US,48.23,-101.3,2018-08-25 20:18:53.843259,64.96,70,75,4.7
181,Paita,PE,-5.09,-81.11,2018-08-25 20:18:53.843259,70.04,74,0,8.66
182,Chuy,UY,-33.69,-53.46,2018-08-25 20:18:53.843259,45.2,81,0,20.29
183,Castro,CL,-42.48,-73.76,2018-08-25 20:18:53.843259,49.88,97,92,8.66
184,Pertuis,FR,43.7,5.5,2018-08-25 20:18:53.843259,62.94,55,0,13.87
185,Georgetown,GY,6.8,-58.16,2018-08-25 20:18:53.843259,78.8,88,20,4.7
186,Jacareacanga,BR,-6.22,-57.76,2018-08-25 20:18:53.843259,79.85,73,8,3.06
187,Rabo de Peixe,PT,37.8,-25.58,2018-08-25 20:18:53.843259,69.8,77,20,3.36
188,Iralaya,HN,15.0,-83.23,2018-08-25 20:18:53.843259,78.8,88,90,11.01
189,Luderitz,NA,-26.65,15.16,2018-08-25 20:18:53.843259,50.15,89,0,4.41
190,Alice Springs,AU,-23.7,133.88,2018-08-25 20:18:53.843259,66.2,22,0,12.75
191,Bakchar,RU,57.02,82.07,2018-08-25 20:18:53.843259,57.98,81,76,4.97
192,Laguna,MX,27.52,-110.01,2018-08-25 20:18:53.843259,91.4,41,75,3.36
193,Kisangani,CD,0.52,25.21,2018-08-25 20:18:53.843259,71.12,98,8,2.51
194,Port Hawkesbury,CA,45.62,-61.36,2018-08-25 20:18:53.843259,71.6,64,1,10.29
195,Abu Dhabi,AE,24.47,54.37,2018-08-25 20:18:53.843259,91.4,79,0,2.24
196,Ingham,AU,-18.65,146.16,2018-08-25 20:18:53.843259,73.46,92,8,2.73
197,Vyritsa,RU,59.41,30.35,2018-08-25 20:18:53.843259,55.4,87,75,8.95
198,Skelleftea,SE,64.75,20.95,2018-08-25 20:18:53.843259,46.4,100,8,4.7
199,Sawakin,SD,19.1,37.33,2018-08-25 20:18:53.843259,82.73,78,76,5.97
200,Varca,IN,15.22,73.92,2018-08-25 20:18:53.843259,74.18,100,92,8.77
201,Juanjui,PE,-7.18,-76.73,2018-08-25 20:18:53.843259,79.58,68,0,1.16
202,Muros,ES,42.77,-9.06,2018-08-25 20:18:53.843259,57.2,93,0,3.36
203,San Patricio,PY,-26.98,-56.83,2018-08-25 20:18:53.843259,47.09,69,0,3.18
204,Gamba,CN,28.28,88.52,2018-08-25 20:18:53.843259,31.43,92,56,1.39
205,Zandvoort,NL,52.37,4.53,2018-08-25 20:18:53.843259,52.83,100,20,4.7
206,Alekseyevsk,RU,57.84,108.35,2018-08-25 20:18:53.843259,53.48,94,0,3.4
207,Umea,SE,63.83,20.26,2018-08-25 20:18:53.843259,41.0,100,90,12.24
208,Boende,CD,-0.28,20.88,2018-08-25 20:18:53.843259,70.85,98,24,0.94
209,Paramonga,PE,-10.68,-77.82,2018-08-25 20:18:53.843259,61.04,100,44,8.43
210,Noumea,NC,-22.28,166.46,2018-08-25 20:18:53.843259,71.6,64,0,6.08
211,Kiruna,SE,67.86,20.23,2018-08-25 20:18:53.843259,42.8,87,44,8.05
212,Mumford,GH,5.26,-0.76,2018-08-25 20:18:53.843259,73.82,93,92,8.21
213,Ekhabi,RU,53.51,142.97,2018-08-25 20:18:53.843259,66.89,72,0,4.63
214,Bathsheba,BB,13.22,-59.52,2018-08-25 20:18:53.843259,80.6,74,20,18.34
215,Arona,IT,45.76,8.56,2018-08-25 20:18:53.843259,59.52,62,0,6.93
216,Port Elizabeth,US,39.31,-74.98,2018-08-25 20:18:53.843259,70.16,87,1,3.36
217,Touros,BR,-5.2,-35.46,2018-08-25 20:18:53.843259,75.44,97,100,16.49
218,Souillac,FR,45.6,-0.6,2018-08-25 20:18:53.843259,55.4,93,40,4.52
219,Gouyave,GD,12.16,-61.73,2018-08-25 20:18:53.843259,80.6,88,20,14.99
220,Noyabrsk,RU,63.2,75.45,2018-08-25 20:18:53.843259,54.83,98,80,6.98
221,Zaraza,VE,9.35,-65.33,2018-08-25 20:18:53.843259,80.48,77,68,6.2
222,Aykhal,RU,65.95,111.51,2018-08-25 20:18:53.843259,48.71,83,12,3.96
223,Simao,CN,22.76,100.79,2018-08-25 20:18:53.843259,65.9,98,80,1.39
224,Leningradskiy,RU,69.38,178.42,2018-08-25 20:18:53.843259,36.47,100,76,9.44
225,Vanimo,PG,-2.67,141.3,2018-08-25 20:18:53.843259,77.78,100,80,5.75
226,Magway,MM,20.15,94.92,2018-08-25 20:18:53.843259,74.9,100,88,8.21
227,Lata,IN,30.78,78.62,2018-08-25 20:18:53.843259,56.63,100,100,1.95
228,Namibe,AO,-15.19,12.15,2018-08-25 20:18:53.843259,64.19,100,0,10.45
229,Andujar,ES,38.04,-4.05,2018-08-25 20:18:53.843259,67.43,61,0,4.41
230,Soe,EE,57.91,26.05,2018-08-25 20:18:53.843259,57.2,100,88,2.24
231,Aranos,NA,-24.14,19.11,2018-08-25 20:18:53.843259,47.45,15,0,6.2
232,Medzilaborce,SK,49.27,21.9,2018-08-25 20:18:53.843259,56.09,94,56,2.51
233,San Quintin,PH,17.54,120.52,2018-08-25 20:18:53.843259,77.0,94,90,4.7
234,Salalah,OM,17.01,54.1,2018-08-25 20:18:53.843259,73.4,100,90,2.24
235,Henties Bay,NA,-22.12,14.28,2018-08-25 20:18:53.843259,51.32,100,0,8.43
236,Kyabe,TD,9.45,18.94,2018-08-25 20:18:53.843259,71.03,85,64,3.62
237,Hualmay,PE,-11.1,-77.61,2018-08-25 20:18:53.843259,60.41,88,20,4.52
238,Ballina,IE,54.11,-9.15,2018-08-25 20:18:53.843259,51.95,85,92,10.11
239,Broome,GB,52.47,1.45,2018-08-25 20:18:53.843259,47.79,87,0,4.7
240,Avera,US,33.19,-82.53,2018-08-25 20:18:53.843259,79.12,58,75,4.7
241,Tagusao,PH,9.19,117.81,2018-08-25 20:18:53.843259,82.55,88,0,5.97
242,Cherskiy,RU,68.75,161.3,2018-08-25 20:18:53.843259,37.91,85,88,7.43
243,Miranda,CO,3.25,-76.23,2018-08-25 20:18:53.843259,78.8,61,75,9.17
244,Moussoro,TD,13.64,16.49,2018-08-25 20:18:53.843259,74.9,88,32,6.08
245,Fortuna,ES,38.18,-1.13,2018-08-25 20:18:53.843259,79.7,78,20,11.41
246,Uvalde,US,29.21,-99.79,2018-08-25 20:18:53.843259,94.84,30,1,10.29
247,Bolobo,CD,-2.17,16.23,2018-08-25 20:18:53.843259,73.91,94,48,0.72
248,Mega,ET,4.06,38.32,2018-08-25 20:18:53.843259,58.97,97,68,6.53
249,Yeppoon,AU,-23.13,150.74,2018-08-25 20:18:53.843259,77.0,57,40,11.41
250,Am Timan,TD,11.04,20.28,2018-08-25 20:18:53.843259,70.67,92,92,7.43
251,Sitka,US,37.17,-99.65,2018-08-25 20:18:53.843259,93.62,40,36,15.48
252,Kruisfontein,ZA,-34.0,24.73,2018-08-25 20:18:53.843259,57.89,77,0,15.59
253,Vuktyl,RU,63.86,57.31,2018-08-25 20:18:53.843259,42.23,97,0,2.39
254,Pacific Grove,US,36.62,-121.92,2018-08-25 20:18:53.843259,62.6,77,90,5.82
255,Dukat,RS,42.44,22.31,2018-08-25 20:18:53.843259,61.85,79,24,1.61
256,Toowoomba,AU,-27.56,151.95,2018-08-25 20:18:53.843259,60.8,77,90,12.75
257,Salina Cruz,MX,16.18,-95.2,2018-08-25 20:18:53.843259,82.19,75,48,4.63
258,Sechura,PE,-5.56,-80.82,2018-08-25 20:18:53.843259,68.87,81,0,11.56
259,Xuddur,SO,4.12,43.89,2018-08-25 20:18:53.843259,72.02,81,80,14.47
260,Nikolskoye,RU,59.7,30.79,2018-08-25 20:18:53.843259,55.4,87,75,8.95
261,Aksarayskiy,RU,46.79,48.01,2018-08-25 20:18:53.843259,59.0,77,0,2.24
262,Ucluelet,CA,48.94,-125.55,2018-08-25 20:18:53.843259,57.2,93,90,3.36
263,Peniche,PT,39.36,-9.38,2018-08-25 20:18:53.843259,62.62,93,0,3.36
264,Fairlie,US,33.31,-95.96,2018-08-25 20:18:53.843259,91.17,35,40,9.22
265,Talnakh,RU,69.49,88.39,2018-08-25 20:18:53.843259,51.5,91,56,3.4
266,Altinopolis,BR,-21.03,-47.37,2018-08-25 20:18:53.843259,69.8,77,75,3.36
267,Sechelt,CA,49.47,-123.76,2018-08-25 20:18:53.843259,61.41,82,90,4.7
268,Raton,US,36.9,-104.44,2018-08-25 20:18:53.843259,69.93,75,20,5.82
269,Kaitangata,NZ,-46.28,169.85,2018-08-25 20:18:53.843259,55.01,72,0,21.63
270,Necochea,AR,-38.55,-58.74,2018-08-25 20:18:53.843259,37.55,76,0,2.95
271,Laibin,CN,23.74,109.23,2018-08-25 20:18:53.843259,79.4,72,0,6.42
272,Velyka Mykhaylivka,UA,47.08,29.85,2018-08-25 20:18:53.843259,63.47,84,8,3.06
273,Ostrovnoy,RU,68.05,39.51,2018-08-25 20:18:53.843259,62.39,70,80,17.6
274,Tyler,US,32.35,-95.3,2018-08-25 20:18:53.843259,90.63,38,20,8.05
